"Address","Occurrences","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Indexability","Indexability Status"
"https://jigsawnation.com/in/en/","0","","0","0","Indexable",""
"https://jigsawnation.com/in/en/legal/shipping/","1","Jigsaw Nation the best place to buy jigsaw puzzles online. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","224","1358","Indexable",""
"https://jigsawnation.com/in/en/products/cotton-candy-skies/","1","Soumyaraj is an illustrator who loves to draw flora and fauna. Her art celebrates those&nbsp;slower-paced days when we can forget our troubles and enjoy the simple things. She brings out the&nbsp;magic of nature and encourages you to notice the colours and patterns around us. This piece draws&nbsp;inspiration from the quiet, everyday life of a small village in Kerala. Candy coloured skies with a&nbsp;playful flourish, uplift the overall mood, almost feeling like a daydream. With her special love for&nbsp;incorporating local flowers and animals, it captures the gentle rhythm of village life. Can you spot the&nbsp;sleek cat in the artwork?. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","812","4709","Indexable",""
"https://jigsawnation.com/in/en/legal/returns/","1","Jigsaw Nation the best place to buy jigsaw puzzles online. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","224","1358","Indexable",""
"https://jigsawnation.com/in/en/products/bubble-quack/","1","From a single duck doodle in 2017, Murtaza's ""Quack"" evolved into a phenomenon. Pune-based artist draws inspiration from everyday life, infusing bold colors and humor to provoke thought and spread joy. Dive into his vibrant world with our colorful circular duck puzzle.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","436","2660","Indexable",""
"https://jigsawnation.com/in/en/products/market-woman-cat/","1","Transporting you to the heart of an Indian marketplace, Chaaya Prabhat's illustrations capture the essence of daily life with fantastical colors. From the mundane to the marvelous, experience the universal charm that resonates with every age group.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","415","2532","Indexable",""
"https://jigsawnation.com/in/en/products/chirps-of-india/","1","Annada Menon's artwork celebrates India's diverse birds with vibrant colors and intricate details, capturing the beauty and essence of each bird in a mesmerizing display of artistry.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","349","2107","Indexable",""
"https://jigsawnation.com/in/en/products/disco-dots/","1","Piece together this vibrant, dot-inspired puzzle for a serene experience. Each circle and color uplifts your soul, bringing tranquility to your mind as you create a masterpiece of harmony.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","355","2129","Indexable",""
"https://jigsawnation.com/in/en/products/cubicle-cascade/","1","Dive into the world of a 3D geometric gradient puzzle—a bold challenge for the daring. Embrace the thrill as you tackle each shape, experiencing the joy of accomplishment and feeling fantastic.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","360","2183","Indexable",""
"https://jigsawnation.com/in/en/products/kite-market/","1","Explore a scene from a kite market through Chaaya Prabhat's whimsical art. Inspired by daily life, her illustrations blend fantasy with reality, capturing the magic in mundane moments and inviting all ages to embark on imaginative journeys.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","407","2471","Indexable",""
"https://jigsawnation.com/in/en/about-us/","1","Jigsaw Nation the best place to buy jigsaw puzzles online. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","224","1358","Indexable",""
"https://jigsawnation.com/in/en/products/fruit-seller/","1","Explore Macau through the eyes of Mario Miranda in our puzzle inspired by his iconic drawing, ""The Fruit Seller."" Delve into the charm of this vibrant city as you piece together scenes that reflect Mario's love for Macau and his delightful encounters with its people.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","434","2603","Indexable",""
"https://jigsawnation.com/in/en/custom-puzzle/","0","","0","0","Indexable",""
"https://jigsawnation.com/in/en/products/george-pompidou-centre/","1","Embark on a colorful journey through Paris with our puzzle inspired by Mario Miranda's vibrant sketches. Capturing the essence of everyday life, Mario's artistry comes alive as he portrays the lively George Pompidou Centre and its bustling surroundings.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","420","2554","Indexable",""
"https://jigsawnation.com/in/en/products/bustling-broadway/","1","Experience Mario Miranda's wit in our New York-inspired puzzle. Dive into the vibrant streets he sketched in 1985, from bustling Broadway to eclectic neighborhoods like Little Italy and Little India. Discover the essence of his artistry in this homage to the legendary Goan cartoonist.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","452","2720","Indexable",""
"https://jigsawnation.com/in/en/products/chomped-to-pieces/","1","Bored Game Company started in 2018, aiming to bring the lost joy of board games to tabletops all around India. After years of making board games a part of people's lives, the next mission was jigsaw puzzles, which gave birth to...Jigsaw Nation. This colorful puzzle is inspired by the art of our sister brand Bored Game Company’s first original card game, GRAB THAT DINO! A fast-paced, prehistoric pattern-matching game that gets everyone competing and laughing. Now, the chaos of dinos, comets, and erupting lava has leapt into a jigsaw puzzle! Some might say it's the best of both worlds, and once you’re done... go GRAB THAT DINO. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","799","4933","Indexable",""
"https://jigsawnation.com/in/en/products/endangered-circle-of-life/","1","In ""Endangered Circle of Life,"" Annada Menon depicts a balance between humanity and nature. A woman swims amidst majestic tigers, embodying the beauty and fragility of our interconnected world. Her vibrant palette mesmerizes and provokes contemplation.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","419","2608","Indexable",""
"https://jigsawnation.com/in/en/products/chromatic-waves/","1","A plethora of vibrant colors makes this puzzle a standout piece for your living room. But beyond its aesthetic appeal lies a challenging adventure waiting to be solved.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","335","2019","Indexable",""
"https://jigsawnation.com/in/en/products/eight-seasons/","1","Dive into a playful tapestry of colors and patterns. Solve it in pieces or as a whole for a fun-filled experience like never before. Let the vibrant colours and funky designs ignite your imagination and bring joy to your day.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","392","2328","Indexable",""
"https://jigsawnation.com/in/en/products/all-the-quacks/","1","From a single duck doodle in 2017, Murtaza's ""Quack"" evolved into a phenomenon. Pune-based artist draws inspiration from everyday life, infusing bold colors and humor to provoke thought and spread joy.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","368","2265","Indexable",""
"https://jigsawnation.com/in/en/products/golden-dream/","1","A published illustrator, Annada Menon, is on a quest to infuse humor into the beauty surrounding her. Although she is known for her children’s book illustrations, Annada finds solace in drawing animals and lush greenery. This illustration is an invitation to feel light, like you are floating and watching the world swim by. A dreamy underwater landscape, the perfect escape for when you need to step away from reality for a few minutes. Each piece of the puzzle is a building block to creating your own little fantastical, peaceful haven.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","706","4260","Indexable",""
"https://jigsawnation.com/in/en/legal/privacy/","1","Jigsaw Nation the best place to buy jigsaw puzzles online. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","224","1358","Indexable",""
"https://jigsawnation.com/in/en/products/rang-rachna-a-holi-puzzle/","1","A limited Holi edition puzzle designed to honor the spirit of color and celebration. Piece by peace assemble the mandala of hues inspired by traditional rangolis. Straight from the JSN Studio, this puzzle is crafted to escape into color and creativity. Each piece is a splash of colour bursting and blending in the air. This puzzle also comes with special refreshing little recipe straight from our cookbooks.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","576","3439","Indexable",""
"https://jigsawnation.com/in/en/products/squiggle-party/","1","Who said squiggles don't party? For those who adore gradients, squiggles, and a good time, this puzzle promises a unique challenge and a sense of tranquility once completed.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","340","2078","Indexable",""
"https://jigsawnation.com/in/en/products/good-ol-days-4-in-1/","1","Annada Menon is an illustrator on a quest to infuse humor into beauty. Known for her children’s books, she finds solace in drawing animals and lush greenery, always creating a sense of warmth and coziness. This set of puzzles is a time capsule of simple joys. It’s a reminder of plucking mangoes on hot summer days, marveling at fluffy cotton candy at a mela (carnival), and save-up pocket money for a favorite sweet shop. From the thrill of train travel to the moving shop of snacks and comics outside your window, these pieces invite you to cherish the tiny moments that stay with us forever.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","761","4650","Indexable",""
"https://jigsawnation.com/in/en/products/scrumptious/","1","“Scrumptious” is part of an experiment on still-life compositions. In his own words:
""A watermelon slice, so red and bright,
Milk in a bottle, glowing white.
Orange pieces and blooms entwine,
A still-life scene, both soft and fine."". Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","399","2377","Indexable",""
"https://jigsawnation.com/in/en/checkout/cart/","1","Jigsaw Nation the best place to buy jigsaw puzzles online. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","224","1358","Indexable",""
"https://jigsawnation.com/in/en/products/gslv-mkiii/","1","Join A47 in honoring India's space trailblazer, ISRO. The Geosynchronous Satellite Launch Vehicle MKIII, a symbol of self-reliance, propels heavier communication satellites since 2014. Selected for Chandrayan 2, it embodies India's prowess in space exploration, carrying dreams beyond earthly bounds.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","467","2854","Indexable",""
"https://jigsawnation.com/in/en/products/forest-friends-4-in-1/","1","Step into a magical woodland with Forest Friends! This 4-in-1 puzzle set features delightful forest creatures; gentle elephants, mischievous red pandas, and other playful animals, waiting to be discovered. Each 35-piece puzzle is designed for children aged 3–5, encouraging focus, creativity, and hands-on fun. Explore the forest, imagine their stories, and watch as little minds connect the pieces to reveal a vibrant, lively woodland world.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","609","3672","Indexable",""
"https://jigsawnation.com/in/en/products/gumball-factory/","1","What you hold is part of our Pieceful Puzzle collection, crafted with one single goal; relaxation. Put them together piece by peace to uncover funky shapes and hues that will stimulate the mind. Straight from the JSN Studio, these puzzles are a carefully curated fix for your tranquil puzzling needs. Each piece is a stepping stone towards your own peaceful masterpiece. By day he crafts visual effects for TV and movies, by (late) night he puts together whacky, wild realities through his art. This piece by Ansh is a vibrant, macro focus on an object of pure, simple joy: the classic gumball machine.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","769","4635","Indexable",""
"https://jigsawnation.com/in/en/products/mystery-bird/","1","Embark on a whimsical journey through Goa's landscapes with our puzzle, inspired by Chaaya Prabhat's enchanting artwork. Delve into the vast empty fields that sparked her imagination, where fantastical colors meet the mundane beauty of daily life.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","414","2543","Indexable",""
"https://jigsawnation.com/in/en/products/bengaluru/","1","Unveiling the JSN Originals - Cities Collection, a tribute to India's dynamic urban landscapes. Dive into the essence of each city's culture, architecture, and flavors, guided by Jit Chowdhury's artistic flair, blending traditional motifs with modern mediums for an immersive puzzle experience.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","461","2761","Indexable",""
"https://jigsawnation.com/in/en/products/90s-forever/","1","Muhammed is from a village in Kerala, India, called Calicut. He’s a versatile artist with many styles up&nbsp;his sleeve, deriving inspiration from natural elements, culture, and surreal approaches.&nbsp;This piece is a nostalgic tribute to the 90s, when joy was simple, time moved slower, and memories&nbsp;lived longer. The puzzle features iconic old-school Indian brands and products that most of us have&nbsp;seen growing up. It's a reminder of the candy we craved, the games we played, and tiny moments&nbsp;that shaped our memories.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","705","4142","Indexable",""
"https://jigsawnation.com/in/en/products/categories/puzzle-accessories/","1","Puzzle Accessories only at Jigsaw Nation. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","207","1260","Indexable",""
"https://jigsawnation.com/in/en/products/categories/art-craft-kits/","1","Art & Craft Kits only at Jigsaw Nation. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","205","1235","Indexable",""
"https://jigsawnation.com/in/en/products/girl-in-kimono/","1","Drawn in 2000, ""Kimono Girl"" by Mario was made during his travels to Japan. The Japan Foundation
invited him there along with 11 other cartoonists from South-East Asia for a Conference &amp;
Exhibition. In Mario’s words, “We’ve never been looked after as well as we have been in Japan. Their
attention to detail is fantastic”.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","493","2982","Indexable",""
"https://jigsawnation.com/in/en/contact/","1","Jigsaw Nation the best place to buy jigsaw puzzles online. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","224","1358","Indexable",""
"https://jigsawnation.com/in/en/products/aqua-adventure-4-in-1/","1","Dive into the wonders of the ocean with Aqua Adventure! This 4-in-1 puzzle lets little hands piece together vibrant sea friends; from gentle whales and curious octopuses to playful fish and colorful coral reefs. With 35 pieces in each puzzle, children aged 3–5 can explore underwater adventures, discover new creatures, and build their observation and problem-solving skills. Perfect for quiet afternoons or family puzzle time, Aqua Adventure brings the magic of the sea straight to your living room.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","667","4035","Indexable",""
"https://jigsawnation.com/in/en/products/bombay-meri-jaan/","1","Unveiling the JSN Originals - Cities Collection, a tribute to India's dynamic urban landscapes. Dive into the essence of each city's culture, architecture, and flavors, guided by Jit Chowdhury's artistic flair, blending traditional motifs with modern mediums for an immersive puzzle experience.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","461","2761","Indexable",""
"https://jigsawnation.com/in/en/products/categories/jigsaw-puzzles/by-mario-miranda/","1","Shop high-quality mario miranda jigsaw puzzles online. Best prices guaranteed. Same-day dispatch available.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai! Shop only at Jigsaw Nation.","302","1854","Non-Indexable","Canonicalised"
"https://jigsawnation.com/in/en/legal/terms/","1","Jigsaw Nation the best place to buy jigsaw puzzles online. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","224","1358","Indexable",""
"https://jigsawnation.com/in/en/track/","1","Jigsaw Nation the best place to buy jigsaw puzzles online. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","224","1358","Indexable",""
"https://jigsawnation.com/in/en/products/categories/jigsaw-puzzles/series-tinkle/","1","Shop high-quality tinkle jigsaw puzzles online. Best prices guaranteed. Same-day dispatch available.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai! Shop only at Jigsaw Nation.","295","1796","Non-Indexable","Canonicalised"
"https://jigsawnation.com/in/en/products/squared-spectrum/","1","Embark on a fun journey with this spectrum of colorful, gradient squares. Each square presents a greater challenge, promising an exhilarating adventure for puzzle enthusiasts.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","342","2085","Indexable",""
"https://jigsawnation.com/in/en/products/surreal-lane/","1","This puzzle is part of JSN Mystery Puzzles. What you see is not what you solve. Instead, you'll be treated to a unique twist as you piece together this magical journey. So sit back, puzzle away, and watch the mystery unfold.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","391","2364","Indexable",""
"https://jigsawnation.com/in/en/products/","1","Buy 100, 500, 1000, 2000 pieces and more Jigsaw Pieces only at Jigsaw Nation. We also have a wide range of accessories to help you display your puzzle once completed. Checkout our range of kids activity books, perfect for kids of all ages.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","406","2480","Non-Indexable","Canonicalised"
"https://jigsawnation.com/in/en/products/shakespeare-and-company/","1","Drawn in 1984, ""Shakespeare and Company"" by Mario was painted on a visit to Paris. It’s a Parisian bookshop founded in
1951 on Shakespeare's 400th birth anniversary. It serves as a bookshop and a free reading library open to the public.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","403","2469","Indexable",""
"https://jigsawnation.com/in/en/products/night-launch-gslv-mkii/","1","Embark on A47's mission to honor India's ISRO. The GSLV Mark II, launched by ISRO since April 18th, 2001, orbits communication satellites. Weighing 420 tonnes, it stands as India's mighty rocket, illuminating the night skies with its powerful journey into space.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","429","2599","Indexable",""
"https://jigsawnation.com/in/en/products/procession/","1","Recreating a real-life incident from 1950 in Goa, experience the humor and charm that Mario infuses into everyday scenes. Piece together the lively procession and relive the hilarity captured by this legendary Goan artist.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","389","2347","Indexable",""
"https://jigsawnation.com/in/en/products/categories/jigsaw-puzzles/","1","Buy the best jigsaw puzzles online. Premium quality puzzles from 100 to 10000 pieces for adults and kids. Ravensburger, Heye & exclusive Indian artist designs. Best prices & fast shipping.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai! Shop only at Jigsaw Nation.","383","2334","Non-Indexable","Canonicalised"
"https://jigsawnation.com/in/en/products/kitty-kronicles/","1","From the JSN studio, this illustration by Drishti Tanna is a burst of energy and fantastical chaos to&nbsp;life. Inspired by the whimsy, surreal elements, and pure joy of the unexpected, it is a nod to Alice in&nbsp;Wonderland, where the laws of physics are joyfully ignored. It’s an invitation to play, imagine, let&nbsp;reality dissolve, and let the wildest, most colorful dreams take over.&nbsp;Assemble this puzzle and let it be your personal portal to this surreal, boundless daydream.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","657","3775","Indexable",""
"https://jigsawnation.com/in/en/products/timeless-temple-towers/","1","Has the hustle and bustle near the temples always left you transfixed, bringing time to a standstill while you admire the intricate and colourful temple towers? Through this 500-piece puzzle, you can take a step back and revel in the festivities that surround the temple. Indigenous pigments, fragrant flowers, a regal elephant, a clear sky, celestial birds, and faithful devotees complete the spectacle. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","570","3424","Indexable",""
"https://jigsawnation.com/in/en/products/tiles-of-turkiye/","1","From the JSN Studios, our ""Tiles of the World"" series celebrates the intricate beauty and history found beneath our feet and on the walls of ancient wonders. Each puzzle in this collection is a tribute to the timeless artistry of global craftsmanship. This particular piece draws its soul from the vibrant, geometric heritage of Turkey. Inspired by the legendary Iznik patterns and the breathtaking mosaics of Istanbul. As you piece this together, you aren’t just solving a puzzle, you’re retracing the hands of master artisans and bringing a touch of Old World magic.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","735","4414","Indexable",""
"https://jigsawnation.com/in/en/products/tiles-of-portugal/","1","From the JSN Studios, our ""Tiles of the World"" series celebrates the intricate beauty and history found beneath our feet and on the walls of ancient wonders. Each puzzle in this collection is a tribute to the timeless artistry of global craftsmanship. This piece is a vibrant tribute to the iconic Azulejos of Portugal. Inspired by the stunning ceramic tiles that decorate the streets of Lisbon and Porto. As you assemble these intricate, repeating patterns, you’ll feel the coastal breeze and the timeless charm of a culture where art is woven into every street corner.. Buy the best puzzles 100 piece, 500 piece, 1000 piece jigsaw puzzles for kids and adults. Shipping to all cities in India including Mumbai, Pune, Bangalore, Chennai!","737","4396","Indexable",""
